sku_id,item_first_cate_cd,item_second_cate_cd,item_third_cate_cd,brand_code
1,1,1,1,1
2,1,1,1,2
3,1,1,1,2
4,1,1,2,3
5,1,1,2,4
6,1,1,2,4
7,1,1,1,5
8,1,2,3,6
9,1,2,4,6
10,1,2,5,7
11,2,3,6,8
12,2,3,6,9
13,2,3,7,8
14,2,3,8,8
15,1,1,1,10
16,1,1,1,10
17,1,1,1,11
18,2,3,6,12
19,2,3,9,8
20,2,3,7,8
21,2,3,7,8
22,2,3,7,8
23,2,4,10,13
24,2,3,11,8
25,2,3,8,8
26,2,3,11,14
27,2,3,11,8
28,1,1,1,15
29,1,1,1,15
30,1,1,2,3
31,1,1,2,16
32,1,5,12,17
33,1,5,12,17
34,1,5,12,17
35,1,5,12,17
36,1,5,13,18
37,1,5,13,18
38,1,5,14,18
39,1,1,15,19
40,1,1,15,20
41,1,1,15,21
42,1,2,16,6
43,2,4,10,13
44,2,4,17,8
45,2,4,18,8
46,2,3,6,8
47,2,6,19,22
48,2,6,19,22
49,2,6,19,22
50,2,6,19,22
51,2,6,19,22
52,2,6,19,22
53,2,6,20,23
54,2,6,20,23
55,2,6,20,23
56,2,6,20,23
57,2,6,20,23
58,2,6,20,23
59,2,6,21,24
60,1,5,22,17
61,1,5,22,18
62,1,5,12,18
63,1,5,12,18
64,1,5,12,18
65,1,1,1,25
66,1,1,1,26
67,1,1,1,26
68,1,1,1,26
69,1,1,23,27
70,1,2,5,28
71,1,2,5,28
72,1,2,5,29
73,1,2,24,30
74,1,2,24,30
75,1,2,25,30
76,1,1,23,11
77,1,2,5,31
78,1,5,26,17
79,2,4,17,8
80,2,4,27,8
81,2,4,28,8
82,2,4,18,8
83,2,4,10,13
84,2,4,10,13
85,2,4,10,13
86,2,4,27,8
87,1,2,5,29
88,1,1,2,4
89,2,4,27,8
90,2,3,29,8
91,1,2,4,32
92,1,2,4,32
93,1,1,23,11
94,2,3,7,8
95,1,1,1,33
96,1,5,22,34
97,1,5,22,34
98,2,4,27,8
99,2,4,27,8
100,1,1,1,25
101,2,4,10,13
102,2,4,10,13
103,2,4,28,8
104,2,4,28,8
105,2,4,28,8
106,2,4,28,8
107,2,4,10,13
108,2,4,28,8
109,2,4,10,13
110,2,4,28,8
111,2,4,30,8
112,2,4,27,8
113,2,4,10,13
114,2,4,27,8
115,2,4,17,8
116,2,4,27,8
117,2,4,27,8
118,2,4,31,8
119,2,4,31,8
120,2,4,30,8
121,2,4,31,8
122,2,4,18,8
123,1,5,13,18
124,1,5,13,18
125,1,2,25,32
126,1,2,25,32
127,2,3,32,8
128,2,3,11,8
129,1,1,15,35
130,2,6,20,23
131,2,4,27,8
132,2,4,31,8
133,1,1,1,26
134,1,2,5,7
135,2,4,28,8
136,2,4,30,8
137,2,4,18,8
138,2,4,18,8
139,1,2,16,8
140,1,2,16,36
141,1,2,4,36
142,2,4,28,8
143,2,6,21,37
144,1,1,23,11
145,2,4,33,8
146,2,6,20,23
147,2,6,20,23
148,1,1,1,11
149,1,1,1,11
150,2,3,11,8
151,2,4,10,13
152,2,4,10,13
153,2,4,31,8
154,1,1,1,38
155,1,1,1,38
156,1,5,22,39
157,1,2,5,31
158,1,2,16,23
159,1,2,16,23
160,1,5,22,40
161,1,1,23,11
162,1,5,34,41
163,1,5,34,41
164,2,3,6,8
165,2,4,18,8
166,2,3,8,8
167,2,4,17,8
168,2,3,29,8
169,2,3,11,14
170,2,6,20,23
171,2,3,29,8
172,2,3,29,8
173,2,4,18,8
174,2,4,27,8
175,2,3,29,8
176,1,5,12,17
177,1,5,12,17
178,1,5,12,17
179,1,5,26,17
180,1,5,13,42
181,1,5,22,43
182,2,6,19,22
183,2,3,6,8
184,2,4,18,8
185,2,4,30,8
186,2,4,18,8
187,2,4,30,8
188,2,4,30,8
189,2,4,31,8
190,2,4,27,8
191,1,1,15,44
192,1,2,5,31
193,1,2,5,28
194,1,1,1,15
195,2,3,29,8
196,2,3,6,8
197,1,1,1,10
198,2,6,19,45
199,2,3,9,8
200,2,3,7,8
201,2,3,7,8
202,2,3,35,14
203,2,6,19,45
204,2,4,31,8
205,1,5,13,46
206,1,2,5,47
207,1,2,5,47
208,1,1,15,48
209,1,5,12,17
210,1,5,12,17
211,1,1,1,49
212,1,1,1,49
213,1,1,1,49
214,1,1,2,50
215,2,3,29,8
216,1,5,13,18
217,1,5,13,18
218,1,2,5,51
219,2,6,21,52
220,2,4,28,8
221,2,4,28,8
222,1,2,5,53
223,1,5,22,54
224,1,1,15,35
225,2,4,10,13
226,1,2,4,55
227,1,2,4,55
228,1,1,15,56
229,2,3,35,8
230,2,4,30,8
231,2,3,6,8
232,1,1,1,25
233,2,4,30,8
234,2,4,31,8
235,2,4,31,8
236,1,1,15,56
237,1,1,2,57
238,2,6,21,58
239,2,6,21,58
240,1,5,22,59
241,1,1,1,33
242,1,1,1,33
243,1,1,1,33
244,2,3,11,8
245,2,3,9,8
246,2,3,35,8
247,2,3,11,8
248,2,4,27,8
249,2,3,11,8
250,2,6,36,60
251,2,3,9,8
252,1,1,1,25
253,2,3,6,9
254,2,4,27,8
255,1,2,4,6
256,2,4,10,13
257,1,2,4,61
258,2,3,11,8
259,2,3,11,8
260,2,4,31,8
261,2,3,35,8
262,2,3,29,8
263,2,6,19,45
264,2,3,6,8
265,2,3,29,8
266,1,1,1,10
267,2,6,19,45
268,1,5,12,18
269,1,2,5,53
270,1,1,1,49
271,1,5,13,62
272,2,3,29,8
273,1,1,2,16
274,1,1,2,16
275,1,2,4,63
276,2,3,8,8
277,2,3,11,8
278,2,3,6,8
279,1,2,5,64
280,2,3,11,8
281,2,3,29,8
282,2,3,11,8
283,1,1,1,15
284,1,1,1,15
285,2,3,29,8
286,2,3,7,8
287,1,1,23,49
288,2,3,6,8
289,1,2,5,28
290,1,1,23,11
291,2,6,19,22
292,1,2,5,64
293,2,3,9,8
294,1,5,12,17
295,1,5,26,17
296,2,4,27,8
297,2,3,7,8
298,1,1,1,38
299,1,1,2,65
300,1,1,1,10
301,1,5,14,18
302,1,5,22,8
303,1,2,16,32
304,1,2,16,32
305,1,1,1,10
306,1,1,1,25
307,1,1,1,25
308,1,2,16,66
309,1,2,16,66
310,2,3,11,8
311,2,4,27,8
312,1,2,5,31
313,2,3,7,8
314,2,6,21,67
315,1,2,16,61
316,1,2,4,61
317,1,5,12,17
318,2,3,6,8
319,1,7,37,8
320,2,4,10,13
321,1,1,23,15
322,2,4,31,8
323,1,7,37,8
324,1,1,23,68
325,1,5,13,69
326,1,1,2,16
327,2,4,33,8
328,1,2,5,7
329,1,2,5,31
330,2,4,31,8
331,2,4,27,8
332,1,1,1,25
333,1,7,37,8
334,2,6,21,67
335,1,5,12,18
336,2,3,7,8
337,2,3,6,8
338,1,7,37,8
339,1,7,37,8
340,1,1,2,70
341,2,3,6,8
342,1,2,24,71
343,1,2,24,71
344,2,4,28,8
345,1,1,23,11
346,2,4,28,8
347,2,3,7,8
348,1,2,24,71
349,1,1,1,72
350,2,3,8,8
351,2,4,28,8
352,2,4,28,8
353,2,4,28,8
354,2,4,31,8
355,1,2,25,73
356,2,4,17,8
357,2,6,21,67
358,1,7,38,8
359,2,3,9,8
360,1,1,2,4
361,1,5,22,54
362,2,3,29,8
363,2,4,17,8
364,2,3,29,8
365,2,3,6,8
366,2,3,7,8
367,2,3,9,8
368,2,3,29,8
369,2,3,35,8
370,2,3,29,8
371,2,3,29,8
372,2,6,19,45
373,1,2,16,23
374,1,2,16,23
375,1,2,16,23
376,2,3,6,8
377,1,5,12,74
378,2,3,11,8
379,2,3,8,8
380,2,3,29,8
381,2,6,20,23
382,2,4,18,8
383,2,3,11,8
384,2,3,6,8
385,2,3,6,8
386,2,3,9,8
387,1,1,23,11
388,1,1,23,4
389,1,1,15,15
390,1,1,15,15
391,2,3,7,8
392,1,7,37,8
393,1,7,37,8
394,2,3,6,8
395,2,6,20,23
396,1,1,1,26
397,1,1,1,26
398,2,3,7,8
399,1,1,15,10
400,1,1,15,10
401,2,3,6,8
402,1,1,15,10
403,2,3,6,8
404,2,3,7,8
405,2,4,39,8
406,2,4,31,8
407,2,4,31,8
408,2,4,27,8
409,2,4,27,8
410,2,4,31,8
411,1,5,12,17
412,1,2,24,75
413,1,2,25,75
414,1,2,5,29
415,1,7,37,8
416,2,4,39,8
417,2,3,9,8
418,2,4,33,8
419,2,4,31,8
420,2,4,27,8
421,2,4,17,8
422,2,6,21,24
423,1,1,1,33
424,2,4,39,8
425,2,3,29,8
426,1,2,16,76
427,2,3,8,8
428,1,2,16,76
429,2,4,28,8
430,1,7,40,8
431,1,1,23,77
432,1,1,15,15
433,2,3,8,8
434,1,5,26,8
435,2,4,17,8
436,2,4,31,8
437,2,4,33,8
438,2,6,21,52
439,2,3,6,8
440,2,6,21,67
441,1,2,4,63
442,2,4,17,8
443,2,4,39,8
444,2,4,10,13
445,1,2,16,61
446,1,2,3,76
447,1,2,16,61
448,2,4,31,8
449,2,4,27,8
450,2,3,8,8
451,2,6,41,67
452,2,6,21,37
453,2,4,27,8
454,2,6,21,58
455,1,1,1,26
456,2,3,6,8
457,2,3,11,8
458,2,6,36,60
459,1,5,34,78
460,1,5,34,78
461,1,5,34,78
462,1,5,34,78
463,1,5,34,78
464,1,5,34,78
465,2,4,10,13
466,1,2,16,32
467,1,2,25,32
468,1,1,1,79
469,2,3,29,8
470,2,3,11,8
471,1,1,1,72
472,1,1,1,1
473,1,1,23,1
474,2,3,29,8
475,1,7,40,8
476,2,4,27,8
477,1,1,2,80
478,1,1,2,80
479,2,4,27,8
480,2,4,30,8
481,2,4,18,8
482,1,1,2,4
483,2,6,36,60
484,2,3,8,8
485,2,3,8,8
486,2,3,6,8
487,2,4,28,8
488,1,2,5,47
489,1,7,38,8
490,2,4,18,8
491,1,1,1,81
492,2,4,10,13
493,1,2,25,73
494,1,5,22,24
495,1,1,2,57
496,2,3,6,9
497,2,3,35,8
498,2,4,18,8
499,1,1,15,82
500,1,5,13,83
501,1,5,13,83
502,2,3,7,8
503,1,2,16,66
504,2,3,29,8
505,2,3,35,8
506,1,7,42,8
507,2,4,27,8
508,2,6,21,13
509,2,6,21,13
510,1,7,37,8
511,1,7,37,8
512,2,3,11,8
513,2,3,29,8
514,2,4,18,8
515,2,4,28,8
516,2,4,39,8
517,2,6,36,60
518,1,2,24,75
519,2,4,27,8
520,2,4,18,8
521,2,4,18,8
522,2,4,18,8
523,2,4,18,8
524,2,3,7,8
525,1,2,24,84
526,1,1,23,68
527,1,5,34,41
528,1,5,34,41
529,2,4,10,13
530,2,3,29,8
531,1,5,34,41
532,2,3,8,8
533,1,2,25,73
534,2,3,29,8
535,1,1,1,72
536,2,4,17,8
537,2,3,9,8
538,1,1,1,85
539,1,1,1,85
540,1,5,22,86
541,1,7,37,8
542,2,4,27,8
543,1,2,3,6
544,1,1,1,87
545,2,3,7,8
546,2,3,9,8
547,2,3,6,9
548,2,3,7,8
549,2,3,11,8
550,1,5,12,88
551,2,3,6,8
552,1,1,1,25
553,1,7,37,8
554,1,1,1,15
555,2,3,7,8
556,1,1,1,89
557,1,1,15,89
558,1,1,15,15
559,2,4,30,8
560,2,4,27,8
561,1,2,24,71
562,2,4,27,8
563,2,4,27,8
564,2,4,30,8
565,1,1,23,33
566,2,4,10,13
567,1,1,1,72
568,1,1,15,90
569,1,1,15,90
570,1,7,37,8
571,2,3,11,8
572,1,5,26,91
573,1,2,16,8
574,1,5,13,18
575,1,7,37,8
576,1,7,37,8
577,1,7,37,8
578,2,4,10,13
579,2,4,39,8
580,2,4,18,8
581,2,4,18,8
582,1,5,12,88
583,1,5,12,88
584,1,1,1,89
585,1,5,34,92
586,1,1,2,8
587,1,5,22,24
588,2,4,28,8
589,2,4,30,8
590,2,4,31,8
591,1,1,1,26
592,1,2,4,55
593,1,2,4,55
594,1,2,5,28
595,2,4,31,8
596,1,1,15,10
597,2,6,21,13
598,2,3,11,8
599,1,1,1,15
600,2,3,11,8
601,1,1,15,15
602,1,1,23,38
603,1,7,37,8
604,2,4,31,8
605,1,1,1,10
606,2,4,18,8
607,2,4,18,8
608,2,3,11,93
609,2,4,30,8
610,2,4,30,8
611,1,1,1,87
612,2,4,17,8
613,1,1,2,4
614,1,5,34,8
615,1,1,15,56
616,1,1,15,56
617,2,3,29,8
618,1,1,1,25
619,1,7,40,8
620,1,7,40,8
621,2,4,28,8
622,2,4,31,8
623,2,4,28,8
624,2,4,30,8
625,2,4,33,8
626,1,7,38,8
627,1,7,40,8
628,1,5,13,17
629,1,1,1,49
630,1,5,34,94
631,1,5,34,94
632,1,5,34,94
633,2,4,31,8
634,2,4,39,8
635,1,7,40,8
636,1,7,42,8
637,1,1,23,72
638,2,6,20,95
639,2,6,20,95
640,2,6,20,95
641,2,6,20,95
642,2,6,20,95
643,2,3,7,8
644,1,7,38,8
645,1,5,12,88
646,2,6,21,13
647,1,2,5,31
648,2,4,27,8
649,1,1,2,13
650,1,1,2,13
651,2,3,8,8
652,1,5,22,8
653,1,5,22,8
654,2,3,35,8
655,1,1,15,15
656,1,1,23,77
657,1,1,23,77
658,1,5,43,8
659,1,5,22,8
660,1,5,22,8
661,1,1,23,11
662,1,1,1,72
663,1,1,1,11
664,1,1,2,4
665,1,1,2,4
666,1,1,1,26
667,1,5,13,17
668,1,1,23,72
669,1,2,16,32
670,2,4,31,96
671,2,4,31,96
672,1,5,12,8
673,1,7,40,8
674,1,2,5,8
675,1,2,5,8
676,2,4,31,96
677,1,1,15,15
678,1,1,1,87
679,1,1,1,87
680,1,1,1,85
681,1,1,1,85
682,2,4,31,96
683,1,1,1,85
684,1,1,1,11
685,1,2,5,47
686,2,3,6,8
687,2,3,6,8
688,1,1,1,1
689,1,1,1,1
690,2,6,44,8
691,2,6,44,8
692,1,5,13,8
693,1,5,22,8
694,1,2,4,97
695,2,4,33,96
696,2,3,7,8
697,1,1,1,72
698,1,1,1,81
699,1,1,1,5
700,1,1,2,8
701,1,2,5,28
702,2,3,32,8
703,2,6,44,8
704,1,2,16,76
705,1,1,2,8
706,1,1,1,26
707,1,1,2,80
708,1,7,38,8
709,1,7,40,8
710,2,4,10,13
711,2,4,10,13
712,1,1,1,81
713,2,4,28,8
714,1,1,15,89
715,1,1,1,15
716,1,1,23,5
717,1,1,1,89
718,1,1,23,77
719,1,1,1,8
720,1,1,23,98
721,1,1,23,98
722,1,2,5,22
723,1,1,2,13
724,1,1,2,13
725,1,1,2,13
726,1,1,2,13
727,1,1,23,68
728,1,1,1,81
729,1,1,1,81
730,1,1,1,81
731,1,1,1,87
732,2,6,19,45
733,2,6,19,45
734,2,6,36,60
735,1,2,4,8
736,1,1,23,99
737,1,1,23,99
738,1,2,24,75
739,1,2,24,8
740,1,2,24,8
741,1,1,1,89
742,1,2,24,71
743,2,6,36,60
744,2,6,36,8
745,2,6,36,8
746,2,4,10,13
747,1,7,38,8
748,1,1,1,33
749,1,1,1,72
750,2,4,33,8
751,2,4,28,100
752,2,4,28,100
753,2,4,28,100
754,2,4,28,100
755,1,7,42,8
756,1,7,42,8
757,1,7,42,8
758,2,4,18,8
759,2,3,35,8
760,2,6,20,101
761,1,7,42,8
762,1,7,42,8
763,2,6,36,8
764,1,1,2,102
765,1,7,42,8
766,1,7,37,8
767,1,7,42,8
768,1,2,25,8
769,1,2,25,8
770,1,1,2,103
771,1,1,15,15
772,1,2,25,8
773,1,1,15,15
774,1,2,25,8
775,1,1,1,89
776,1,1,1,81
777,1,1,1,15
778,1,1,23,15
779,1,7,40,8
780,1,7,37,8
781,1,1,2,8
782,2,6,19,24
783,2,6,19,24
784,1,1,15,56
785,1,1,15,56
786,1,1,15,56
787,1,2,4,6
788,1,1,1,89
789,1,1,1,89
790,1,1,1,5
791,1,5,22,18
792,1,1,1,79
793,1,2,16,8
794,1,1,1,85
795,1,1,1,85
796,1,1,2,8
797,1,7,40,8
798,1,7,40,8
799,1,1,2,13
800,1,1,2,13
801,1,1,23,27
802,1,1,1,15
803,2,6,21,13
804,2,6,21,13
805,2,6,21,13
806,1,1,2,104
807,2,3,35,8
808,2,3,35,8
809,2,4,10,13
810,2,4,30,8
811,1,1,2,8
812,1,1,2,8
813,1,1,2,105
814,1,1,2,8
815,1,1,2,4
816,2,4,17,100
817,2,4,27,100
818,1,1,1,106
819,1,7,37,8
820,1,1,2,105
821,1,7,37,8
822,1,7,37,8
823,1,1,1,11
824,1,5,13,107
825,2,6,19,24
826,2,6,19,24
827,2,6,19,24
828,2,6,19,24
829,2,6,19,24
830,2,6,19,24
831,1,5,13,108
832,1,5,13,108
833,1,5,22,58
834,2,3,11,8
835,2,6,20,51
836,2,6,20,8
837,2,6,20,51
838,2,6,20,51
839,2,6,20,51
840,2,6,20,51
841,2,6,20,51
842,2,6,20,51
843,2,6,20,51
844,2,6,20,51
845,2,6,20,51
846,2,6,20,51
847,2,6,20,51
848,2,6,20,51
849,1,2,24,84
850,1,7,37,8
851,1,7,37,8
852,1,7,37,8
853,1,7,40,8
854,1,2,24,84
855,2,6,36,76
856,2,6,36,76
857,2,6,36,76
858,2,6,36,76
859,2,6,36,76
860,2,6,36,76
861,2,6,36,76
862,1,1,1,25
863,1,1,1,25
864,1,7,38,8
865,2,4,33,96
866,2,4,33,96
867,2,4,33,96
868,2,4,33,96
869,1,5,22,58
870,1,1,1,25
871,2,4,27,8
872,2,4,27,8
873,1,5,22,109
874,1,5,22,109
875,1,5,22,110
876,2,6,21,13
877,1,1,15,10
878,1,1,15,10
879,1,1,15,111
880,1,1,2,112
881,1,1,2,13
882,1,1,2,13
883,1,1,1,38
884,1,1,23,38
885,1,1,1,10
886,1,1,1,38
887,1,1,23,33
888,1,1,23,38
889,2,4,10,13
890,2,6,36,76
891,2,6,36,76
892,1,5,12,88
893,1,5,12,17
894,1,5,12,17
895,1,5,12,88
896,1,1,1,85
897,1,1,1,85
898,1,1,1,85
899,2,6,20,113
900,2,6,20,113
901,2,6,20,113
902,2,6,20,113
903,2,6,20,113
904,2,6,20,113
905,2,6,36,8
906,2,6,36,8
907,2,6,36,8
908,2,6,36,8
909,2,6,36,8
910,1,1,1,106
911,1,2,16,97
912,1,7,37,8
913,1,2,25,84
914,1,1,1,38
915,1,1,1,38
916,1,1,23,5
917,2,6,21,13
918,1,5,22,114
919,2,6,21,67
920,2,6,21,115
921,1,2,5,116
922,1,2,5,116
923,1,2,16,8
924,2,4,27,96
925,2,4,33,8
926,1,5,22,114
927,1,5,22,114
928,2,6,36,76
929,1,5,12,18
930,1,5,12,18
931,1,2,5,117
932,1,2,5,117
933,1,2,5,117
934,1,7,42,118
935,1,5,13,118
936,1,7,42,118
937,1,5,13,118
938,2,6,19,8
939,2,6,19,8
940,2,6,19,8
941,2,6,19,8
942,2,6,19,8
943,2,6,20,51
944,2,6,20,51
945,2,4,28,8
946,2,4,27,8
947,2,4,28,8
948,2,3,6,8
949,1,1,1,87
950,1,1,23,119
951,1,1,23,120
952,1,1,1,89
953,1,1,1,81
954,1,1,1,89
955,1,1,1,121
956,1,1,1,122
957,1,1,2,57
958,1,2,5,8
959,1,1,2,57
960,1,1,1,122
961,1,1,23,1
962,1,1,1,1
963,1,1,1,25
964,1,1,23,120
965,1,1,1,121
966,1,1,1,122
967,1,1,1,121
968,1,1,1,81
969,2,6,20,51
970,1,1,2,123
971,1,1,2,123
972,1,1,2,123
973,1,1,1,26
974,2,6,19,22
975,2,6,19,22
976,1,2,25,84
977,1,2,25,84
978,1,2,25,84
979,2,4,28,8
980,2,4,31,8
981,2,4,31,8
982,2,4,31,8
983,2,4,31,8
984,2,4,28,8
985,2,4,31,8
986,2,4,31,8
987,1,1,1,33
988,2,4,10,13
989,2,4,10,13
990,2,6,36,124
991,2,6,36,60
992,2,6,36,124
993,2,6,44,125
994,2,6,36,124
995,2,6,36,124
996,2,3,32,126
997,2,4,27,13
998,2,4,10,13
999,2,4,27,8
1000,2,3,7,8
